2022-12-07 00:11:55,738 fast_base_tt_800_finetune_ic17mlt.py INFO: (231/783) LR: 0.000991 | Batch: 0.576s | Total: 2min | ETA: 5min | Loss: 0.266 | Loss(text/kernel/emb/rec): 0.094/0.116/0.056/0.000 | IoU(text/kernel): 0.791/0.593 | Acc rec: 0.000
2022-12-07 00:12:01,083 fast_base_tt_800_finetune_ic17mlt.py INFO: (241/783) LR: 0.000991 | Batch: 0.574s | Total: 2min | ETA: 5min | Loss: 0.263 | Loss(text/kernel/emb/rec): 0.093/0.115/0.055/0.000 | IoU(text/kernel): 0.793/0.594 | Acc rec: 0.000
2022-12-07 00:12:06,484 fast_base_tt_800_finetune_ic17mlt.py INFO: (251/783) LR: 0.000990 | Batch: 0.573s | Total: 2min | ETA: 5min | Loss: 0.262 | Loss(text/kernel/emb/rec): 0.092/0.115/0.055/0.000 | IoU(text/kernel): 0.794/0.595 | Acc rec: 0.000
2022-12-07 00:12:11,878 fast_base_tt_800_finetune_ic17mlt.py INFO: (261/783) LR: 0.000990 | Batch: 0.571s | Total: 2min | ETA: 5min | Loss: 0.263 | Loss(text/kernel/emb/rec): 0.093/0.115/0.055/0.000 | IoU(text/kernel): 0.794/0.595 | Acc rec: 0.000
2022-12-07 00:12:16,884 fast_base_tt_800_finetune_ic17mlt.py INFO: (271/783) LR: 0.000990 | Batch: 0.569s | Total: 3min | ETA: 5min | Loss: 0.263 | Loss(text/kernel/emb/rec): 0.093/0.115/0.055/0.000 | IoU(text/kernel): 0.794/0.595 | Acc rec: 0.000
2022-12-07 00:12:21,968 fast_base_tt_800_finetune_ic17mlt.py INFO: (281/783) LR: 0.000989 | Batch: 0.567s | Total: 3min | ETA: 5min | Loss: 0.262 | Loss(text/kernel/emb/rec): 0.092/0.115/0.055/0.000 | IoU(text/kernel): 0.794/0.595 | Acc rec: 0.000
2022-12-07 00:12:26,816 fast_base_tt_800_finetune_ic17mlt.py INFO: (291/783) LR: 0.000989 | Batch: 0.564s | Total: 3min | ETA: 5min | Loss: 0.261 | Loss(text/kernel/emb/rec): 0.092/0.114/0.055/0.000 | IoU(text/kernel): 0.795/0.595 | Acc rec: 0.000
2022-12-07 00:12:32,175 fast_base_tt_800_finetune_ic17mlt.py INFO: (301/783) LR: 0.000988 | Batch: 0.563s | Total: 3min | ETA: 5min | Loss: 0.261 | Loss(text/kernel/emb/rec): 0.092/0.114/0.055/0.000 | IoU(text/kernel): 0.796/0.596 | Acc rec: 0.000
2022-12-07 00:12:37,611 fast_base_tt_800_finetune_ic17mlt.py INFO: (311/783) LR: 0.000988 | Batch: 0.562s | Total: 3min | ETA: 4min | Loss: 0.260 | Loss(text/kernel/emb/rec): 0.091/0.114/0.054/0.000 | IoU(text/kernel): 0.796/0.596 | Acc rec: 0.000
2022-12-07 00:12:42,761 fast_base_tt_800_finetune_ic17mlt.py INFO: (321/783) LR: 0.000988 | Batch: 0.561s | Total: 3min | ETA: 4min | Loss: 0.259 | Loss(text/kernel/emb/rec): 0.091/0.114/0.055/0.000 | IoU(text/kernel): 0.797/0.597 | Acc rec: 0.000
