2022-12-06 17:21:44,132 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (111/783) LR: 0.000996 | Batch: 0.807s | Total: 1min | ETA: 9min | Loss: 0.263 | Loss(text/kernel/emb/rec): 0.094/0.120/0.049/0.000 | IoU(text/kernel): 0.790/0.586 | Acc rec: 0.000
2022-12-06 17:21:50,561 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (121/783) LR: 0.000995 | Batch: 0.794s | Total: 2min | ETA: 9min | Loss: 0.264 | Loss(text/kernel/emb/rec): 0.095/0.120/0.049/0.000 | IoU(text/kernel): 0.789/0.587 | Acc rec: 0.000
2022-12-06 17:21:57,687 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (131/783) LR: 0.000995 | Batch: 0.788s | Total: 2min | ETA: 9min | Loss: 0.264 | Loss(text/kernel/emb/rec): 0.095/0.119/0.049/0.000 | IoU(text/kernel): 0.788/0.588 | Acc rec: 0.000
2022-12-06 17:22:03,883 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (141/783) LR: 0.000995 | Batch: 0.776s | Total: 2min | ETA: 8min | Loss: 0.264 | Loss(text/kernel/emb/rec): 0.096/0.120/0.049/0.000 | IoU(text/kernel): 0.788/0.589 | Acc rec: 0.000
2022-12-06 17:22:10,663 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (151/783) LR: 0.000994 | Batch: 0.769s | Total: 2min | ETA: 8min | Loss: 0.262 | Loss(text/kernel/emb/rec): 0.095/0.119/0.049/0.000 | IoU(text/kernel): 0.790/0.590 | Acc rec: 0.000
2022-12-06 17:22:16,461 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (161/783) LR: 0.000994 | Batch: 0.757s | Total: 2min | ETA: 8min | Loss: 0.260 | Loss(text/kernel/emb/rec): 0.094/0.118/0.048/0.000 | IoU(text/kernel): 0.792/0.590 | Acc rec: 0.000
2022-12-06 17:22:22,544 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (171/783) LR: 0.000993 | Batch: 0.749s | Total: 2min | ETA: 8min | Loss: 0.259 | Loss(text/kernel/emb/rec): 0.093/0.118/0.048/0.000 | IoU(text/kernel): 0.793/0.591 | Acc rec: 0.000
2022-12-06 17:22:29,687 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (181/783) LR: 0.000993 | Batch: 0.747s | Total: 2min | ETA: 8min | Loss: 0.257 | Loss(text/kernel/emb/rec): 0.093/0.117/0.047/0.000 | IoU(text/kernel): 0.793/0.592 | Acc rec: 0.000
2022-12-06 17:22:35,982 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (191/783) LR: 0.000993 | Batch: 0.741s | Total: 2min | ETA: 7min | Loss: 0.256 | Loss(text/kernel/emb/rec): 0.093/0.117/0.047/0.000 | IoU(text/kernel): 0.794/0.593 | Acc rec: 0.000
2022-12-06 17:22:42,609 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (201/783) LR: 0.000992 | Batch: 0.737s | Total: 2min | ETA: 7min | Loss: 0.254 | Loss(text/kernel/emb/rec): 0.092/0.116/0.046/0.000 | IoU(text/kernel): 0.796/0.594 | Acc rec: 0.000
2022-12-06 17:22:49,144 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (211/783) LR: 0.000992 | Batch: 0.733s | Total: 3min | ETA: 7min | Loss: 0.253 | Loss(text/kernel/emb/rec): 0.091/0.116/0.046/0.000 | IoU(text/kernel): 0.797/0.595 | Acc rec: 0.000
2022-12-06 17:22:56,070 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (221/783) LR: 0.000992 | Batch: 0.731s | Total: 3min | ETA: 7min | Loss: 0.253 | Loss(text/kernel/emb/rec): 0.091/0.116/0.046/0.000 | IoU(text/kernel): 0.797/0.595 | Acc rec: 0.000
2022-12-06 17:23:02,409 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (231/783) LR: 0.000991 | Batch: 0.727s | Total: 3min | ETA: 7min | Loss: 0.252 | Loss(text/kernel/emb/rec): 0.091/0.116/0.045/0.000 | IoU(text/kernel): 0.798/0.595 | Acc rec: 0.000
2022-12-06 17:23:08,799 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (241/783) LR: 0.000991 | Batch: 0.723s | Total: 3min | ETA: 7min | Loss: 0.251 | Loss(text/kernel/emb/rec): 0.090/0.115/0.045/0.000 | IoU(text/kernel): 0.799/0.596 | Acc rec: 0.000
2022-12-06 17:23:15,636 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (251/783) LR: 0.000990 | Batch: 0.722s | Total: 3min | ETA: 6min | Loss: 0.250 | Loss(text/kernel/emb/rec): 0.090/0.115/0.045/0.000 | IoU(text/kernel): 0.800/0.596 | Acc rec: 0.000
2022-12-06 17:23:22,475 fast_base_tt_640_finetune_ic17mlt_in1k_lr1e-3.py INFO: (261/783) LR: 0.000990 | Batch: 0.720s | Total: 3min | ETA: 6min | Loss: 0.249 | Loss(text/kernel/emb/rec): 0.090/0.115/0.045/0.000 | IoU(text/kernel): 0.800/0.597 | Acc rec: 0.000
