2022-12-07 00:05:32,878 fast_tiny_ic17mlt_640.py INFO: (211/4497) LR: 0.000999 | Batch: 0.362s | Total: 1min | ETA: 26min | Loss: 0.551 | Loss(text/kernel/emb/rec): 0.195/0.158/0.198/0.000 | IoU(text/kernel): 0.577/0.423 | Acc rec: 0.000
2022-12-07 00:05:35,538 fast_tiny_ic17mlt_640.py INFO: (221/4497) LR: 0.000999 | Batch: 0.357s | Total: 1min | ETA: 25min | Loss: 0.546 | Loss(text/kernel/emb/rec): 0.192/0.157/0.196/0.000 | IoU(text/kernel): 0.583/0.427 | Acc rec: 0.000
2022-12-07 00:05:38,447 fast_tiny_ic17mlt_640.py INFO: (231/4497) LR: 0.000998 | Batch: 0.354s | Total: 1min | ETA: 25min | Loss: 0.539 | Loss(text/kernel/emb/rec): 0.189/0.156/0.195/0.000 | IoU(text/kernel): 0.590/0.432 | Acc rec: 0.000
2022-12-07 00:05:41,367 fast_tiny_ic17mlt_640.py INFO: (241/4497) LR: 0.000998 | Batch: 0.352s | Total: 1min | ETA: 25min | Loss: 0.534 | Loss(text/kernel/emb/rec): 0.187/0.155/0.193/0.000 | IoU(text/kernel): 0.596/0.436 | Acc rec: 0.000
2022-12-07 00:05:43,831 fast_tiny_ic17mlt_640.py INFO: (251/4497) LR: 0.000998 | Batch: 0.348s | Total: 1min | ETA: 25min | Loss: 0.530 | Loss(text/kernel/emb/rec): 0.184/0.155/0.191/0.000 | IoU(text/kernel): 0.602/0.439 | Acc rec: 0.000
2022-12-07 00:05:46,828 fast_tiny_ic17mlt_640.py INFO: (261/4497) LR: 0.000998 | Batch: 0.346s | Total: 1min | ETA: 24min | Loss: 0.524 | Loss(text/kernel/emb/rec): 0.182/0.153/0.189/0.000 | IoU(text/kernel): 0.607/0.444 | Acc rec: 0.000
2022-12-07 00:05:49,341 fast_tiny_ic17mlt_640.py INFO: (271/4497) LR: 0.000998 | Batch: 0.342s | Total: 2min | ETA: 24min | Loss: 0.521 | Loss(text/kernel/emb/rec): 0.180/0.152/0.188/0.000 | IoU(text/kernel): 0.611/0.446 | Acc rec: 0.000
2022-12-07 00:05:52,184 fast_tiny_ic17mlt_640.py INFO: (281/4497) LR: 0.000998 | Batch: 0.340s | Total: 2min | ETA: 24min | Loss: 0.516 | Loss(text/kernel/emb/rec): 0.178/0.152/0.186/0.000 | IoU(text/kernel): 0.616/0.449 | Acc rec: 0.000
2022-12-07 00:05:54,980 fast_tiny_ic17mlt_640.py INFO: (291/4497) LR: 0.000998 | Batch: 0.338s | Total: 2min | ETA: 24min | Loss: 0.512 | Loss(text/kernel/emb/rec): 0.176/0.151/0.185/0.000 | IoU(text/kernel): 0.619/0.452 | Acc rec: 0.000
2022-12-07 00:05:57,618 fast_tiny_ic17mlt_640.py INFO: (301/4497) LR: 0.000998 | Batch: 0.336s | Total: 2min | ETA: 23min | Loss: 0.509 | Loss(text/kernel/emb/rec): 0.174/0.150/0.184/0.000 | IoU(text/kernel): 0.622/0.455 | Acc rec: 0.000
2022-12-07 00:06:00,201 fast_tiny_ic17mlt_640.py INFO: (311/4497) LR: 0.000998 | Batch: 0.333s | Total: 2min | ETA: 23min | Loss: 0.505 | Loss(text/kernel/emb/rec): 0.173/0.148/0.183/0.000 | IoU(text/kernel): 0.625/0.457 | Acc rec: 0.000
2022-12-07 00:06:02,945 fast_tiny_ic17mlt_640.py INFO: (321/4497) LR: 0.000998 | Batch: 0.331s | Total: 2min | ETA: 23min | Loss: 0.502 | Loss(text/kernel/emb/rec): 0.172/0.148/0.182/0.000 | IoU(text/kernel): 0.629/0.459 | Acc rec: 0.000
2022-12-07 00:06:05,588 fast_tiny_ic17mlt_640.py INFO: (331/4497) LR: 0.000998 | Batch: 0.329s | Total: 2min | ETA: 23min | Loss: 0.499 | Loss(text/kernel/emb/rec): 0.170/0.147/0.182/0.000 | IoU(text/kernel): 0.631/0.461 | Acc rec: 0.000
2022-12-07 00:06:08,518 fast_tiny_ic17mlt_640.py INFO: (341/4497) LR: 0.000998 | Batch: 0.328s | Total: 2min | ETA: 23min | Loss: 0.496 | Loss(text/kernel/emb/rec): 0.169/0.147/0.181/0.000 | IoU(text/kernel): 0.635/0.463 | Acc rec: 0.000
2022-12-07 00:06:11,230 fast_tiny_ic17mlt_640.py INFO: (351/4497) LR: 0.000998 | Batch: 0.327s | Total: 2min | ETA: 23min | Loss: 0.493 | Loss(text/kernel/emb/rec): 0.167/0.146/0.180/0.000 | IoU(text/kernel): 0.638/0.465 | Acc rec: 0.000
2022-12-07 00:06:13,872 fast_tiny_ic17mlt_640.py INFO: (361/4497) LR: 0.000998 | Batch: 0.325s | Total: 2min | ETA: 22min | Loss: 0.489 | Loss(text/kernel/emb/rec): 0.166/0.145/0.178/0.000 | IoU(text/kernel): 0.641/0.467 | Acc rec: 0.000
2022-12-07 00:06:16,871 fast_tiny_ic17mlt_640.py INFO: (371/4497) LR: 0.000998 | Batch: 0.324s | Total: 2min | ETA: 22min | Loss: 0.486 | Loss(text/kernel/emb/rec): 0.164/0.145/0.177/0.000 | IoU(text/kernel): 0.644/0.470 | Acc rec: 0.000
2022-12-07 00:06:19,598 fast_tiny_ic17mlt_640.py INFO: (381/4497) LR: 0.000997 | Batch: 0.323s | Total: 2min | ETA: 22min | Loss: 0.483 | Loss(text/kernel/emb/rec): 0.163/0.144/0.176/0.000 | IoU(text/kernel): 0.647/0.472 | Acc rec: 0.000
2022-12-07 00:06:22,704 fast_tiny_ic17mlt_640.py INFO: (391/4497) LR: 0.000997 | Batch: 0.323s | Total: 2min | ETA: 22min | Loss: 0.480 | Loss(text/kernel/emb/rec): 0.161/0.144/0.175/0.000 | IoU(text/kernel): 0.651/0.475 | Acc rec: 0.000
2022-12-07 00:06:25,627 fast_tiny_ic17mlt_640.py INFO: (401/4497) LR: 0.000997 | Batch: 0.322s | Total: 2min | ETA: 22min | Loss: 0.478 | Loss(text/kernel/emb/rec): 0.160/0.144/0.174/0.000 | IoU(text/kernel): 0.653/0.476 | Acc rec: 0.000
2022-12-07 00:06:28,313 fast_tiny_ic17mlt_640.py INFO: (411/4497) LR: 0.000997 | Batch: 0.321s | Total: 2min | ETA: 22min | Loss: 0.475 | Loss(text/kernel/emb/rec): 0.159/0.143/0.173/0.000 | IoU(text/kernel): 0.654/0.478 | Acc rec: 0.000
2022-12-07 00:06:31,095 fast_tiny_ic17mlt_640.py INFO: (421/4497) LR: 0.000997 | Batch: 0.320s | Total: 2min | ETA: 22min | Loss: 0.473 | Loss(text/kernel/emb/rec): 0.159/0.143/0.172/0.000 | IoU(text/kernel): 0.656/0.479 | Acc rec: 0.000
2022-12-07 00:06:33,740 fast_tiny_ic17mlt_640.py INFO: (431/4497) LR: 0.000997 | Batch: 0.318s | Total: 2min | ETA: 22min | Loss: 0.471 | Loss(text/kernel/emb/rec): 0.157/0.143/0.171/0.000 | IoU(text/kernel): 0.658/0.481 | Acc rec: 0.000
2022-12-07 00:06:36,358 fast_tiny_ic17mlt_640.py INFO: (441/4497) LR: 0.000997 | Batch: 0.317s | Total: 2min | ETA: 21min | Loss: 0.469 | Loss(text/kernel/emb/rec): 0.157/0.142/0.170/0.000 | IoU(text/kernel): 0.659/0.482 | Acc rec: 0.000
2022-12-07 00:06:39,229 fast_tiny_ic17mlt_640.py INFO: (451/4497) LR: 0.000997 | Batch: 0.316s | Total: 2min | ETA: 21min | Loss: 0.466 | Loss(text/kernel/emb/rec): 0.156/0.141/0.169/0.000 | IoU(text/kernel): 0.662/0.484 | Acc rec: 0.000
2022-12-07 00:06:42,029 fast_tiny_ic17mlt_640.py INFO: (461/4497) LR: 0.000997 | Batch: 0.316s | Total: 2min | ETA: 21min | Loss: 0.464 | Loss(text/kernel/emb/rec): 0.154/0.141/0.168/0.000 | IoU(text/kernel): 0.664/0.486 | Acc rec: 0.000
2022-12-07 00:06:45,066 fast_tiny_ic17mlt_640.py INFO: (471/4497) LR: 0.000997 | Batch: 0.315s | Total: 2min | ETA: 21min | Loss: 0.462 | Loss(text/kernel/emb/rec): 0.154/0.140/0.168/0.000 | IoU(text/kernel): 0.665/0.487 | Acc rec: 0.000
2022-12-07 00:06:47,995 fast_tiny_ic17mlt_640.py INFO: (481/4497) LR: 0.000997 | Batch: 0.315s | Total: 3min | ETA: 21min | Loss: 0.460 | Loss(text/kernel/emb/rec): 0.153/0.140/0.167/0.000 | IoU(text/kernel): 0.667/0.489 | Acc rec: 0.000
2022-12-07 00:06:50,449 fast_tiny_ic17mlt_640.py INFO: (491/4497) LR: 0.000997 | Batch: 0.313s | Total: 3min | ETA: 21min | Loss: 0.458 | Loss(text/kernel/emb/rec): 0.152/0.139/0.166/0.000 | IoU(text/kernel): 0.669/0.490 | Acc rec: 0.000
2022-12-07 00:06:53,263 fast_tiny_ic17mlt_640.py INFO: (501/4497) LR: 0.000997 | Batch: 0.313s | Total: 3min | ETA: 21min | Loss: 0.455 | Loss(text/kernel/emb/rec): 0.151/0.139/0.166/0.000 | IoU(text/kernel): 0.670/0.491 | Acc rec: 0.000
