2022-12-06 00:00:42,580 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (301/4497) LR: 0.000998 | Batch: 0.460s | Total: 2min | ETA: 32min | Loss: 0.503 | Loss(text/kernel/emb/rec): 0.172/0.148/0.183/0.000 | IoU(text/kernel): 0.632/0.465 | Acc rec: 0.000
2022-12-06 00:00:46,231 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (311/4497) LR: 0.000998 | Batch: 0.457s | Total: 2min | ETA: 32min | Loss: 0.499 | Loss(text/kernel/emb/rec): 0.170/0.148/0.181/0.000 | IoU(text/kernel): 0.636/0.467 | Acc rec: 0.000
2022-12-06 00:00:50,349 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (321/4497) LR: 0.000998 | Batch: 0.455s | Total: 2min | ETA: 32min | Loss: 0.495 | Loss(text/kernel/emb/rec): 0.168/0.147/0.180/0.000 | IoU(text/kernel): 0.640/0.470 | Acc rec: 0.000
2022-12-06 00:00:54,079 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (331/4497) LR: 0.000998 | Batch: 0.453s | Total: 2min | ETA: 31min | Loss: 0.492 | Loss(text/kernel/emb/rec): 0.167/0.147/0.178/0.000 | IoU(text/kernel): 0.643/0.472 | Acc rec: 0.000
2022-12-06 00:00:58,022 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (341/4497) LR: 0.000998 | Batch: 0.451s | Total: 3min | ETA: 31min | Loss: 0.488 | Loss(text/kernel/emb/rec): 0.165/0.146/0.177/0.000 | IoU(text/kernel): 0.646/0.474 | Acc rec: 0.000
2022-12-06 00:01:01,854 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (351/4497) LR: 0.000998 | Batch: 0.449s | Total: 3min | ETA: 31min | Loss: 0.485 | Loss(text/kernel/emb/rec): 0.164/0.145/0.176/0.000 | IoU(text/kernel): 0.649/0.476 | Acc rec: 0.000
2022-12-06 00:01:05,741 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (361/4497) LR: 0.000998 | Batch: 0.448s | Total: 3min | ETA: 31min | Loss: 0.481 | Loss(text/kernel/emb/rec): 0.162/0.144/0.175/0.000 | IoU(text/kernel): 0.652/0.478 | Acc rec: 0.000
2022-12-06 00:01:09,819 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (371/4497) LR: 0.000998 | Batch: 0.446s | Total: 3min | ETA: 31min | Loss: 0.479 | Loss(text/kernel/emb/rec): 0.161/0.144/0.174/0.000 | IoU(text/kernel): 0.655/0.479 | Acc rec: 0.000
2022-12-06 00:01:13,703 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (381/4497) LR: 0.000997 | Batch: 0.445s | Total: 3min | ETA: 31min | Loss: 0.475 | Loss(text/kernel/emb/rec): 0.160/0.143/0.172/0.000 | IoU(text/kernel): 0.657/0.482 | Acc rec: 0.000
2022-12-06 00:01:17,315 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (391/4497) LR: 0.000997 | Batch: 0.443s | Total: 3min | ETA: 30min | Loss: 0.472 | Loss(text/kernel/emb/rec): 0.158/0.142/0.171/0.000 | IoU(text/kernel): 0.660/0.484 | Acc rec: 0.000
2022-12-06 00:01:21,003 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (401/4497) LR: 0.000997 | Batch: 0.441s | Total: 3min | ETA: 30min | Loss: 0.469 | Loss(text/kernel/emb/rec): 0.157/0.142/0.170/0.000 | IoU(text/kernel): 0.663/0.485 | Acc rec: 0.000
2022-12-06 00:01:25,133 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (411/4497) LR: 0.000997 | Batch: 0.440s | Total: 3min | ETA: 30min | Loss: 0.467 | Loss(text/kernel/emb/rec): 0.156/0.142/0.169/0.000 | IoU(text/kernel): 0.665/0.487 | Acc rec: 0.000
2022-12-06 00:01:29,055 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (421/4497) LR: 0.000997 | Batch: 0.439s | Total: 3min | ETA: 30min | Loss: 0.464 | Loss(text/kernel/emb/rec): 0.155/0.141/0.168/0.000 | IoU(text/kernel): 0.668/0.489 | Acc rec: 0.000
2022-12-06 00:01:32,936 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (431/4497) LR: 0.000997 | Batch: 0.438s | Total: 3min | ETA: 30min | Loss: 0.461 | Loss(text/kernel/emb/rec): 0.154/0.141/0.167/0.000 | IoU(text/kernel): 0.670/0.491 | Acc rec: 0.000
2022-12-06 00:01:36,852 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (441/4497) LR: 0.000997 | Batch: 0.437s | Total: 3min | ETA: 30min | Loss: 0.459 | Loss(text/kernel/emb/rec): 0.153/0.140/0.166/0.000 | IoU(text/kernel): 0.672/0.492 | Acc rec: 0.000
2022-12-06 00:01:40,653 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (451/4497) LR: 0.000997 | Batch: 0.436s | Total: 3min | ETA: 29min | Loss: 0.456 | Loss(text/kernel/emb/rec): 0.151/0.140/0.165/0.000 | IoU(text/kernel): 0.674/0.494 | Acc rec: 0.000
2022-12-06 00:01:44,457 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (461/4497) LR: 0.000997 | Batch: 0.434s | Total: 3min | ETA: 29min | Loss: 0.454 | Loss(text/kernel/emb/rec): 0.150/0.139/0.164/0.000 | IoU(text/kernel): 0.676/0.495 | Acc rec: 0.000
2022-12-06 00:01:48,283 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (471/4497) LR: 0.000997 | Batch: 0.433s | Total: 3min | ETA: 29min | Loss: 0.451 | Loss(text/kernel/emb/rec): 0.150/0.139/0.163/0.000 | IoU(text/kernel): 0.678/0.497 | Acc rec: 0.000
2022-12-06 00:01:51,790 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (481/4497) LR: 0.000997 | Batch: 0.432s | Total: 3min | ETA: 29min | Loss: 0.449 | Loss(text/kernel/emb/rec): 0.149/0.138/0.163/0.000 | IoU(text/kernel): 0.680/0.499 | Acc rec: 0.000
2022-12-06 00:01:55,575 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (491/4497) LR: 0.000997 | Batch: 0.431s | Total: 4min | ETA: 29min | Loss: 0.447 | Loss(text/kernel/emb/rec): 0.148/0.138/0.162/0.000 | IoU(text/kernel): 0.682/0.500 | Acc rec: 0.000
2022-12-06 00:01:59,631 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (501/4497) LR: 0.000997 | Batch: 0.430s | Total: 4min | ETA: 29min | Loss: 0.444 | Loss(text/kernel/emb/rec): 0.147/0.137/0.161/0.000 | IoU(text/kernel): 0.684/0.502 | Acc rec: 0.000
2022-12-06 00:02:03,783 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (511/4497) LR: 0.000997 | Batch: 0.430s | Total: 4min | ETA: 29min | Loss: 0.442 | Loss(text/kernel/emb/rec): 0.146/0.136/0.160/0.000 | IoU(text/kernel): 0.686/0.503 | Acc rec: 0.000
2022-12-06 00:02:07,847 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (521/4497) LR: 0.000997 | Batch: 0.429s | Total: 4min | ETA: 28min | Loss: 0.439 | Loss(text/kernel/emb/rec): 0.145/0.136/0.159/0.000 | IoU(text/kernel): 0.688/0.505 | Acc rec: 0.000
2022-12-06 00:02:11,355 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (531/4497) LR: 0.000996 | Batch: 0.428s | Total: 4min | ETA: 28min | Loss: 0.437 | Loss(text/kernel/emb/rec): 0.144/0.135/0.158/0.000 | IoU(text/kernel): 0.690/0.506 | Acc rec: 0.000
2022-12-06 00:02:15,346 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (541/4497) LR: 0.000996 | Batch: 0.427s | Total: 4min | ETA: 28min | Loss: 0.435 | Loss(text/kernel/emb/rec): 0.143/0.135/0.157/0.000 | IoU(text/kernel): 0.691/0.507 | Acc rec: 0.000
2022-12-06 00:02:18,859 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (551/4497) LR: 0.000996 | Batch: 0.426s | Total: 4min | ETA: 28min | Loss: 0.433 | Loss(text/kernel/emb/rec): 0.142/0.134/0.157/0.000 | IoU(text/kernel): 0.693/0.509 | Acc rec: 0.000
2022-12-06 00:02:22,782 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (561/4497) LR: 0.000996 | Batch: 0.425s | Total: 4min | ETA: 28min | Loss: 0.431 | Loss(text/kernel/emb/rec): 0.141/0.134/0.156/0.000 | IoU(text/kernel): 0.694/0.509 | Acc rec: 0.000
2022-12-06 00:02:26,670 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (571/4497) LR: 0.000996 | Batch: 0.425s | Total: 4min | ETA: 28min | Loss: 0.429 | Loss(text/kernel/emb/rec): 0.141/0.134/0.155/0.000 | IoU(text/kernel): 0.696/0.511 | Acc rec: 0.000
2022-12-06 00:02:30,858 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (581/4497) LR: 0.000996 | Batch: 0.425s | Total: 4min | ETA: 28min | Loss: 0.427 | Loss(text/kernel/emb/rec): 0.140/0.133/0.154/0.000 | IoU(text/kernel): 0.697/0.512 | Acc rec: 0.000
2022-12-06 00:02:35,094 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (591/4497) LR: 0.000996 | Batch: 0.425s | Total: 4min | ETA: 28min | Loss: 0.426 | Loss(text/kernel/emb/rec): 0.139/0.133/0.154/0.000 | IoU(text/kernel): 0.699/0.513 | Acc rec: 0.000
2022-12-06 00:02:38,822 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (601/4497) LR: 0.000996 | Batch: 0.424s | Total: 4min | ETA: 28min | Loss: 0.424 | Loss(text/kernel/emb/rec): 0.138/0.133/0.153/0.000 | IoU(text/kernel): 0.700/0.514 | Acc rec: 0.000
2022-12-06 00:02:42,582 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (611/4497) LR: 0.000996 | Batch: 0.423s | Total: 4min | ETA: 27min | Loss: 0.422 | Loss(text/kernel/emb/rec): 0.138/0.132/0.152/0.000 | IoU(text/kernel): 0.702/0.515 | Acc rec: 0.000
2022-12-06 00:02:46,678 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (621/4497) LR: 0.000996 | Batch: 0.423s | Total: 4min | ETA: 27min | Loss: 0.420 | Loss(text/kernel/emb/rec): 0.137/0.132/0.152/0.000 | IoU(text/kernel): 0.703/0.516 | Acc rec: 0.000
2022-12-06 00:02:50,545 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (631/4497) LR: 0.000996 | Batch: 0.422s | Total: 4min | ETA: 27min | Loss: 0.419 | Loss(text/kernel/emb/rec): 0.136/0.132/0.151/0.000 | IoU(text/kernel): 0.705/0.517 | Acc rec: 0.000
2022-12-06 00:02:54,449 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (641/4497) LR: 0.000996 | Batch: 0.422s | Total: 4min | ETA: 27min | Loss: 0.417 | Loss(text/kernel/emb/rec): 0.136/0.131/0.150/0.000 | IoU(text/kernel): 0.706/0.518 | Acc rec: 0.000
2022-12-06 00:02:58,397 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (651/4497) LR: 0.000996 | Batch: 0.421s | Total: 5min | ETA: 27min | Loss: 0.416 | Loss(text/kernel/emb/rec): 0.135/0.131/0.150/0.000 | IoU(text/kernel): 0.708/0.519 | Acc rec: 0.000
2022-12-06 00:03:02,238 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (661/4497) LR: 0.000996 | Batch: 0.421s | Total: 5min | ETA: 27min | Loss: 0.414 | Loss(text/kernel/emb/rec): 0.134/0.131/0.149/0.000 | IoU(text/kernel): 0.709/0.520 | Acc rec: 0.000
2022-12-06 00:03:06,122 fast_base_ic17mlt_640_in1k_lr1e-3.py INFO: (671/4497) LR: 0.000996 | Batch: 0.420s | Total: 5min | ETA: 27min | Loss: 0.413 | Loss(text/kernel/emb/rec): 0.134/0.131/0.149/0.000 | IoU(text/kernel): 0.710/0.521 | Acc rec: 0.000
