2022-12-06 02:24:47,433 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (341/4497) LR: 0.000998 | Batch: 0.482s | Total: 3min | ETA: 33min | Loss: 0.493 | Loss(text/kernel/emb/rec): 0.168/0.148/0.177/0.000 | IoU(text/kernel): 0.629/0.456 | Acc rec: 0.000
2022-12-06 02:24:52,183 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (351/4497) LR: 0.000998 | Batch: 0.482s | Total: 3min | ETA: 33min | Loss: 0.489 | Loss(text/kernel/emb/rec): 0.166/0.147/0.175/0.000 | IoU(text/kernel): 0.633/0.458 | Acc rec: 0.000
2022-12-06 02:24:55,887 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (361/4497) LR: 0.000998 | Batch: 0.479s | Total: 3min | ETA: 33min | Loss: 0.486 | Loss(text/kernel/emb/rec): 0.165/0.147/0.174/0.000 | IoU(text/kernel): 0.636/0.460 | Acc rec: 0.000
2022-12-06 02:25:00,134 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (371/4497) LR: 0.000998 | Batch: 0.477s | Total: 3min | ETA: 33min | Loss: 0.484 | Loss(text/kernel/emb/rec): 0.164/0.147/0.173/0.000 | IoU(text/kernel): 0.638/0.462 | Acc rec: 0.000
2022-12-06 02:25:04,099 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (381/4497) LR: 0.000997 | Batch: 0.475s | Total: 3min | ETA: 33min | Loss: 0.480 | Loss(text/kernel/emb/rec): 0.162/0.146/0.172/0.000 | IoU(text/kernel): 0.642/0.465 | Acc rec: 0.000
2022-12-06 02:25:08,085 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (391/4497) LR: 0.000997 | Batch: 0.473s | Total: 3min | ETA: 32min | Loss: 0.477 | Loss(text/kernel/emb/rec): 0.161/0.145/0.171/0.000 | IoU(text/kernel): 0.645/0.467 | Acc rec: 0.000
2022-12-06 02:25:12,189 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (401/4497) LR: 0.000997 | Batch: 0.471s | Total: 3min | ETA: 32min | Loss: 0.473 | Loss(text/kernel/emb/rec): 0.159/0.144/0.170/0.000 | IoU(text/kernel): 0.648/0.470 | Acc rec: 0.000
2022-12-06 02:25:16,106 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (411/4497) LR: 0.000997 | Batch: 0.469s | Total: 3min | ETA: 32min | Loss: 0.471 | Loss(text/kernel/emb/rec): 0.158/0.144/0.169/0.000 | IoU(text/kernel): 0.650/0.471 | Acc rec: 0.000
2022-12-06 02:25:20,020 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (421/4497) LR: 0.000997 | Batch: 0.468s | Total: 3min | ETA: 32min | Loss: 0.468 | Loss(text/kernel/emb/rec): 0.157/0.143/0.168/0.000 | IoU(text/kernel): 0.652/0.473 | Acc rec: 0.000
2022-12-06 02:25:24,579 fast_small_ic17mlt_640_in1k_lr1e-3.py INFO: (431/4497) LR: 0.000997 | Batch: 0.467s | Total: 3min | ETA: 32min | Loss: 0.466 | Loss(text/kernel/emb/rec): 0.156/0.142/0.167/0.000 | IoU(text/kernel): 0.655/0.475 | Acc rec: 0.000
